From_To,To_From
Sinaloa,Jalisco
Sinaloa,Yucatan
Sinaloa,Sonora
Sinaloa,Chihuahua
Sinaloa,Baja California Sur
Chihuahua,Coahuila
Chihuahua,Durango
Sonora,Baja California
Durango,Jalisco
Nayarit,Coahuila
Nayarit,Durango
Baja California,Baja California Sur
Baja California Sur,Colima
Nuevo Leon,Tamaulipas
Tamaulipas,Yucatan
Tamaulipas,San Luis Potosi
San Luis Potosi,Veracruz
Yucatan,Oaxaca
Yucatan,Chiapas
Campeche,Jalisco
Chiapas,Veracruz
Oaxaca,Veracruz
Guerrero,Michoacan
Jalisco,Colima
Michoacan,San Luis Potosi
Durango,Nuevo Leon